scenario_id,timestamp,rain_gage_id,rainfall_mm
moderate_rain,2017-06-29 09:00:00,rg5427,0.01906
moderate_rain,2017-06-29 09:01:00,rg5427,0.01901
moderate_rain,2017-06-29 09:02:00,rg5427,0.01896
moderate_rain,2017-06-29 09:03:00,rg5427,0.01892
moderate_rain,2017-06-29 09:04:00,rg5427,0.01887
moderate_rain,2017-06-29 09:05:00,rg5427,0.01882
moderate_rain,2017-06-29 09:06:00,rg5427,0.01877
moderate_rain,2017-06-29 09:07:00,rg5427,0.01872
moderate_rain,2017-06-29 09:08:00,rg5427,0.01867
moderate_rain,2017-06-29 09:09:00,rg5427,0.01863
moderate_rain,2017-06-29 09:10:00,rg5427,0.01858
moderate_rain,2017-06-29 09:11:00,rg5427,0.01853
moderate_rain,2017-06-29 09:12:00,rg5427,0.01848
moderate_rain,2017-06-29 09:13:00,rg5427,0.01843
moderate_rain,2017-06-29 09:14:00,rg5427,0.01838
moderate_rain,2017-06-29 09:15:00,rg5427,0.01834
moderate_rain,2017-06-29 09:16:00,rg5427,0.01829
moderate_rain,2017-06-29 09:17:00,rg5427,0.01824
moderate_rain,2017-06-29 09:18:00,rg5427,0.01819
moderate_rain,2017-06-29 09:19:00,rg5427,0.01814
moderate_rain,2017-06-29 09:20:00,rg5427,0.0181
moderate_rain,2017-06-29 09:21:00,rg5427,0.01805
moderate_rain,2017-06-29 09:22:00,rg5427,0.018
moderate_rain,2017-06-29 09:23:00,rg5427,0.01795
moderate_rain,2017-06-29 09:24:00,rg5427,0.0179
moderate_rain,2017-06-29 09:25:00,rg5427,0.01785
moderate_rain,2017-06-29 09:26:00,rg5427,0.01781
moderate_rain,2017-06-29 09:27:00,rg5427,0.01776
moderate_rain,2017-06-29 09:28:00,rg5427,0.01771
moderate_rain,2017-06-29 09:29:00,rg5427,0.01766
moderate_rain,2017-06-29 09:30:00,rg5427,0.01761
moderate_rain,2017-06-29 09:31:00,rg5427,0.01756
moderate_rain,2017-06-29 09:32:00,rg5427,0.01752
moderate_rain,2017-06-29 09:33:00,rg5427,0.01747
moderate_rain,2017-06-29 09:34:00,rg5427,0.01742
moderate_rain,2017-06-29 09:35:00,rg5427,0.01737
moderate_rain,2017-06-29 09:36:00,rg5427,0.01732
moderate_rain,2017-06-29 09:37:00,rg5427,0.01727
moderate_rain,2017-06-29 09:38:00,rg5427,0.01723
moderate_rain,2017-06-29 09:39:00,rg5427,0.01718
moderate_rain,2017-06-29 09:40:00,rg5427,0.01713
moderate_rain,2017-06-29 09:41:00,rg5427,0.01708
moderate_rain,2017-06-29 09:42:00,rg5427,0.01703
moderate_rain,2017-06-29 09:43:00,rg5427,0.01698
moderate_rain,2017-06-29 09:44:00,rg5427,0.01694
moderate_rain,2017-06-29 09:45:00,rg5427,0.01689
moderate_rain,2017-06-29 09:46:00,rg5427,0.01684
moderate_rain,2017-06-29 09:47:00,rg5427,0.01679
moderate_rain,2017-06-29 09:48:00,rg5427,0.01674
moderate_rain,2017-06-29 09:49:00,rg5427,0.01669
moderate_rain,2017-06-29 09:50:00,rg5427,0.01665
moderate_rain,2017-06-29 09:51:00,rg5427,0.0166
moderate_rain,2017-06-29 09:52:00,rg5427,0.01655
moderate_rain,2017-06-29 09:53:00,rg5427,0.0165
moderate_rain,2017-06-29 09:54:00,rg5427,0.01645
moderate_rain,2017-06-29 09:55:00,rg5427,0.0164
moderate_rain,2017-06-29 09:56:00,rg5427,0.01636
moderate_rain,2017-06-29 09:57:00,rg5427,0.01631
moderate_rain,2017-06-29 09:58:00,rg5427,0.01626
moderate_rain,2017-06-29 09:59:00,rg5427,0.01621
moderate_rain,2017-06-29 10:00:00,rg5427,0.01616
moderate_rain,2017-06-29 10:01:00,rg5427,0.01612
moderate_rain,2017-06-29 10:02:00,rg5427,0.01607
moderate_rain,2017-06-29 10:03:00,rg5427,0.01602
moderate_rain,2017-06-29 10:04:00,rg5427,0.01597
moderate_rain,2017-06-29 10:05:00,rg5427,0.01592
moderate_rain,2017-06-29 10:06:00,rg5427,0.01587
moderate_rain,2017-06-29 10:07:00,rg5427,0.01583
moderate_rain,2017-06-29 10:08:00,rg5427,0.01578
moderate_rain,2017-06-29 10:09:00,rg5427,0.01573
moderate_rain,2017-06-29 10:10:00,rg5427,0.01568
moderate_rain,2017-06-29 10:11:00,rg5427,0.01563
moderate_rain,2017-06-29 10:12:00,rg5427,0.01558
moderate_rain,2017-06-29 10:13:00,rg5427,0.01554
moderate_rain,2017-06-29 10:14:00,rg5427,0.01549
moderate_rain,2017-06-29 10:15:00,rg5427,0.01544
moderate_rain,2017-06-29 10:16:00,rg5427,0.01539
moderate_rain,2017-06-29 10:17:00,rg5427,0.01534
moderate_rain,2017-06-29 10:18:00,rg5427,0.01529
moderate_rain,2017-06-29 10:19:00,rg5427,0.01525
moderate_rain,2017-06-29 10:20:00,rg5427,0.0152
moderate_rain,2017-06-29 10:21:00,rg5427,0.01515
moderate_rain,2017-06-29 10:22:00,rg5427,0.0151
moderate_rain,2017-06-29 10:23:00,rg5427,0.01505
moderate_rain,2017-06-29 10:24:00,rg5427,0.015
moderate_rain,2017-06-29 10:25:00,rg5427,0.01496
moderate_rain,2017-06-29 10:26:00,rg5427,0.01491
moderate_rain,2017-06-29 10:27:00,rg5427,0.01486
moderate_rain,2017-06-29 10:28:00,rg5427,0.01481
moderate_rain,2017-06-29 10:29:00,rg5427,0.01476
moderate_rain,2017-06-29 10:30:00,rg5427,0.01471
moderate_rain,2017-06-29 10:31:00,rg5427,0.01467
moderate_rain,2017-06-29 10:32:00,rg5427,0.01462
moderate_rain,2017-06-29 10:33:00,rg5427,0.01457
moderate_rain,2017-06-29 10:34:00,rg5427,0.01452
moderate_rain,2017-06-29 10:35:00,rg5427,0.01447
moderate_rain,2017-06-29 10:36:00,rg5427,0.01442
moderate_rain,2017-06-29 10:37:00,rg5427,0.01438
moderate_rain,2017-06-29 10:38:00,rg5427,0.01433
moderate_rain,2017-06-29 10:39:00,rg5427,0.01428
moderate_rain,2017-06-29 10:40:00,rg5427,0.01423
moderate_rain,2017-06-29 10:41:00,rg5427,0.01418
moderate_rain,2017-06-29 10:42:00,rg5427,0.01414
moderate_rain,2017-06-29 10:43:00,rg5427,0.01409
moderate_rain,2017-06-29 10:44:00,rg5427,0.01404
moderate_rain,2017-06-29 10:45:00,rg5427,0.01399
moderate_rain,2017-06-29 10:46:00,rg5427,0.01394
moderate_rain,2017-06-29 10:47:00,rg5427,0.01389
moderate_rain,2017-06-29 10:48:00,rg5427,0.01385
moderate_rain,2017-06-29 10:49:00,rg5427,0.0138
moderate_rain,2017-06-29 10:50:00,rg5427,0.01375
moderate_rain,2017-06-29 10:51:00,rg5427,0.0137
moderate_rain,2017-06-29 10:52:00,rg5427,0.01365
moderate_rain,2017-06-29 10:53:00,rg5427,0.0136
moderate_rain,2017-06-29 10:54:00,rg5427,0.01356
moderate_rain,2017-06-29 10:55:00,rg5427,0.01351
moderate_rain,2017-06-29 10:56:00,rg5427,0.01346
moderate_rain,2017-06-29 10:57:00,rg5427,0.01341
moderate_rain,2017-06-29 10:58:00,rg5427,0.01336
moderate_rain,2017-06-29 10:59:00,rg5427,0.01331
moderate_rain,2017-06-29 11:00:00,rg5427,0.01327
moderate_rain,2017-06-29 11:01:00,rg5427,0.01322
moderate_rain,2017-06-29 11:02:00,rg5427,0.01317
moderate_rain,2017-06-29 11:03:00,rg5427,0.01312
moderate_rain,2017-06-29 11:04:00,rg5427,0.01307
moderate_rain,2017-06-29 11:05:00,rg5427,0.01302
moderate_rain,2017-06-29 11:06:00,rg5427,0.01298
moderate_rain,2017-06-29 11:07:00,rg5427,0.01293
moderate_rain,2017-06-29 11:08:00,rg5427,0.01288
moderate_rain,2017-06-29 11:09:00,rg5427,0.01283
moderate_rain,2017-06-29 11:10:00,rg5427,0.01278
moderate_rain,2017-06-29 11:11:00,rg5427,0.01273
moderate_rain,2017-06-29 11:12:00,rg5427,0.01269
moderate_rain,2017-06-29 11:13:00,rg5427,0.01264
moderate_rain,2017-06-29 11:14:00,rg5427,0.01259
moderate_rain,2017-06-29 11:15:00,rg5427,0.01254
moderate_rain,2017-06-29 11:16:00,rg5427,0.01249
moderate_rain,2017-06-29 11:17:00,rg5427,0.01244
moderate_rain,2017-06-29 11:18:00,rg5427,0.0124
moderate_rain,2017-06-29 11:19:00,rg5427,0.01235
moderate_rain,2017-06-29 11:20:00,rg5427,0.0123
moderate_rain,2017-06-29 11:21:00,rg5427,0.01225
moderate_rain,2017-06-29 11:22:00,rg5427,0.0122
moderate_rain,2017-06-29 11:23:00,rg5427,0.01216
moderate_rain,2017-06-29 11:24:00,rg5427,0.01211
moderate_rain,2017-06-29 11:25:00,rg5427,0.01206
moderate_rain,2017-06-29 11:26:00,rg5427,0.01201
moderate_rain,2017-06-29 11:27:00,rg5427,0.01196
moderate_rain,2017-06-29 11:28:00,rg5427,0.01191
moderate_rain,2017-06-29 11:29:00,rg5427,0.01187
moderate_rain,2017-06-29 11:30:00,rg5427,0.01182
moderate_rain,2017-06-29 11:31:00,rg5427,0.01177
moderate_rain,2017-06-29 11:32:00,rg5427,0.01172
moderate_rain,2017-06-29 11:33:00,rg5427,0.01167
moderate_rain,2017-06-29 11:34:00,rg5427,0.01162
moderate_rain,2017-06-29 11:35:00,rg5427,0.01158
moderate_rain,2017-06-29 11:36:00,rg5427,0.01153
moderate_rain,2017-06-29 11:37:00,rg5427,0.01148
moderate_rain,2017-06-29 11:38:00,rg5427,0.01143
moderate_rain,2017-06-29 11:39:00,rg5427,0.01138
moderate_rain,2017-06-29 11:40:00,rg5427,0.01133
moderate_rain,2017-06-29 11:41:00,rg5427,0.01129
moderate_rain,2017-06-29 11:42:00,rg5427,0.01124
moderate_rain,2017-06-29 11:43:00,rg5427,0.01119
moderate_rain,2017-06-29 11:44:00,rg5427,0.01114
moderate_rain,2017-06-29 11:45:00,rg5427,0.01109
moderate_rain,2017-06-29 11:46:00,rg5427,0.01104
moderate_rain,2017-06-29 11:47:00,rg5427,0.011
moderate_rain,2017-06-29 11:48:00,rg5427,0.01095
moderate_rain,2017-06-29 11:49:00,rg5427,0.0109
moderate_rain,2017-06-29 11:50:00,rg5427,0.01085
moderate_rain,2017-06-29 11:51:00,rg5427,0.0108
moderate_rain,2017-06-29 11:52:00,rg5427,0.01075
moderate_rain,2017-06-29 11:53:00,rg5427,0.01071
moderate_rain,2017-06-29 11:54:00,rg5427,0.01066
moderate_rain,2017-06-29 11:55:00,rg5427,0.01061
moderate_rain,2017-06-29 11:56:00,rg5427,0.01056
moderate_rain,2017-06-29 11:57:00,rg5427,0.01051
moderate_rain,2017-06-29 11:58:00,rg5427,0.01046
moderate_rain,2017-06-29 11:59:00,rg5427,0.01042
heavy_rain,2017-06-29 00:00:00,rg5425,0.05076
heavy_rain,2017-06-29 00:01:00,rg5425,0.05076
heavy_rain,2017-06-29 00:02:00,rg5425,0.05076
heavy_rain,2017-06-29 00:03:00,rg5425,0.05076
heavy_rain,2017-06-29 00:04:00,rg5425,0.05076
heavy_rain,2017-06-29 00:05:00,rg5425,0.05076
heavy_rain,2017-06-29 00:06:00,rg5425,0.05076
heavy_rain,2017-06-29 00:07:00,rg5425,0.05076
heavy_rain,2017-06-29 00:08:00,rg5425,0.05076
heavy_rain,2017-06-29 00:09:00,rg5425,0.05076
heavy_rain,2017-06-29 00:10:00,rg5425,0.05076
heavy_rain,2017-06-29 00:11:00,rg5425,0.05076
heavy_rain,2017-06-29 00:12:00,rg5425,0.05076
heavy_rain,2017-06-29 00:13:00,rg5425,0.05076
heavy_rain,2017-06-29 00:14:00,rg5425,0.05076
heavy_rain,2017-06-29 00:15:00,rg5425,0.05076
heavy_rain,2017-06-29 00:16:00,rg5425,0.05076
heavy_rain,2017-06-29 00:17:00,rg5425,0.05076
heavy_rain,2017-06-29 00:18:00,rg5425,0.05076
heavy_rain,2017-06-29 00:19:00,rg5425,0.05076
heavy_rain,2017-06-29 00:20:00,rg5425,0.05076
heavy_rain,2017-06-29 00:21:00,rg5425,0.05076
heavy_rain,2017-06-29 00:22:00,rg5425,0.05076
heavy_rain,2017-06-29 00:23:00,rg5425,0.05076
heavy_rain,2017-06-29 00:24:00,rg5425,0.05076
heavy_rain,2017-06-29 00:25:00,rg5425,0.05076
heavy_rain,2017-06-29 00:26:00,rg5425,0.05076
heavy_rain,2017-06-29 00:27:00,rg5425,0.05076
heavy_rain,2017-06-29 00:28:00,rg5425,0.05076
heavy_rain,2017-06-29 00:29:00,rg5425,0.05076
heavy_rain,2017-06-29 00:30:00,rg5425,0.05076
heavy_rain,2017-06-29 00:31:00,rg5425,0.05076
heavy_rain,2017-06-29 00:32:00,rg5425,0.05076
heavy_rain,2017-06-29 00:33:00,rg5425,0.05076
heavy_rain,2017-06-29 00:34:00,rg5425,0.05076
heavy_rain,2017-06-29 00:35:00,rg5425,0.05076
heavy_rain,2017-06-29 00:36:00,rg5425,0.05076
heavy_rain,2017-06-29 00:37:00,rg5425,0.05076
heavy_rain,2017-06-29 00:38:00,rg5425,0.05076
heavy_rain,2017-06-29 00:39:00,rg5425,0.05076
heavy_rain,2017-06-29 00:40:00,rg5425,0.05076
heavy_rain,2017-06-29 00:41:00,rg5425,0.05076
heavy_rain,2017-06-29 00:42:00,rg5425,0.05076
heavy_rain,2017-06-29 00:43:00,rg5425,0.05076
heavy_rain,2017-06-29 00:44:00,rg5425,0.05076
heavy_rain,2017-06-29 00:45:00,rg5425,0.05076
heavy_rain,2017-06-29 00:46:00,rg5425,0.05076
heavy_rain,2017-06-29 00:47:00,rg5425,0.05076
heavy_rain,2017-06-29 00:48:00,rg5425,0.05076
heavy_rain,2017-06-29 00:49:00,rg5425,0.05076
heavy_rain,2017-06-29 00:50:00,rg5425,0.05076
heavy_rain,2017-06-29 00:51:00,rg5425,0.05076
heavy_rain,2017-06-29 00:52:00,rg5425,0.05076
heavy_rain,2017-06-29 00:53:00,rg5425,0.05076
heavy_rain,2017-06-29 00:54:00,rg5425,0.05076
heavy_rain,2017-06-29 00:55:00,rg5425,0.05076
heavy_rain,2017-06-29 00:56:00,rg5425,0.05076
heavy_rain,2017-06-29 00:57:00,rg5425,0.05076
heavy_rain,2017-06-29 00:58:00,rg5425,0.05076
heavy_rain,2017-06-29 00:59:00,rg5425,0.05076
heavy_rain,2017-06-29 01:00:00,rg5425,0.05076
heavy_rain,2017-06-29 01:01:00,rg5425,0.05076
heavy_rain,2017-06-29 01:02:00,rg5425,0.05076
heavy_rain,2017-06-29 01:03:00,rg5425,0.05076
heavy_rain,2017-06-29 01:04:00,rg5425,0.05076
heavy_rain,2017-06-29 01:05:00,rg5425,0.05076
heavy_rain,2017-06-29 01:06:00,rg5425,0.05076
heavy_rain,2017-06-29 01:07:00,rg5425,0.05076
heavy_rain,2017-06-29 01:08:00,rg5425,0.05076
heavy_rain,2017-06-29 01:09:00,rg5425,0.05076
heavy_rain,2017-06-29 01:10:00,rg5425,0.05076
heavy_rain,2017-06-29 01:11:00,rg5425,0.05076
heavy_rain,2017-06-29 01:12:00,rg5425,0.05076
heavy_rain,2017-06-29 01:13:00,rg5425,0.05076
heavy_rain,2017-06-29 01:14:00,rg5425,0.05076
heavy_rain,2017-06-29 01:15:00,rg5425,0.05076
heavy_rain,2017-06-29 01:16:00,rg5425,0.05076
heavy_rain,2017-06-29 01:17:00,rg5425,0.05076
heavy_rain,2017-06-29 01:18:00,rg5425,0.05076
heavy_rain,2017-06-29 01:19:00,rg5425,0.05076
heavy_rain,2017-06-29 01:20:00,rg5425,0.05076
heavy_rain,2017-06-29 01:21:00,rg5425,0.05076
heavy_rain,2017-06-29 01:22:00,rg5425,0.05076
heavy_rain,2017-06-29 01:23:00,rg5425,0.05076
heavy_rain,2017-06-29 01:24:00,rg5425,0.05076
heavy_rain,2017-06-29 01:25:00,rg5425,0.05076
heavy_rain,2017-06-29 01:26:00,rg5425,0.05076
heavy_rain,2017-06-29 01:27:00,rg5425,0.05076
heavy_rain,2017-06-29 01:28:00,rg5425,0.05076
heavy_rain,2017-06-29 01:29:00,rg5425,0.05076
heavy_rain,2017-06-29 01:30:00,rg5425,0.05076
heavy_rain,2017-06-29 01:31:00,rg5425,0.05076
heavy_rain,2017-06-29 01:32:00,rg5425,0.05076
heavy_rain,2017-06-29 01:33:00,rg5425,0.05076
heavy_rain,2017-06-29 01:34:00,rg5425,0.05076
heavy_rain,2017-06-29 01:35:00,rg5425,0.05076
heavy_rain,2017-06-29 01:36:00,rg5425,0.05076
heavy_rain,2017-06-29 01:37:00,rg5425,0.05076
heavy_rain,2017-06-29 01:38:00,rg5425,0.05076
heavy_rain,2017-06-29 01:39:00,rg5425,0.05076
heavy_rain,2017-06-29 01:40:00,rg5425,0.05076
heavy_rain,2017-06-29 01:41:00,rg5425,0.05282
heavy_rain,2017-06-29 01:42:00,rg5425,0.0571
heavy_rain,2017-06-29 01:43:00,rg5425,0.06139
heavy_rain,2017-06-29 01:44:00,rg5425,0.06567
heavy_rain,2017-06-29 01:45:00,rg5425,0.06995
heavy_rain,2017-06-29 01:46:00,rg5425,0.07424
heavy_rain,2017-06-29 01:47:00,rg5425,0.07852
heavy_rain,2017-06-29 01:48:00,rg5425,0.08281
heavy_rain,2017-06-29 01:49:00,rg5425,0.08709
heavy_rain,2017-06-29 01:50:00,rg5425,0.09138
heavy_rain,2017-06-29 01:51:00,rg5425,0.09566
heavy_rain,2017-06-29 01:52:00,rg5425,0.09995
heavy_rain,2017-06-29 01:53:00,rg5425,0.10423
heavy_rain,2017-06-29 01:54:00,rg5425,0.10852
heavy_rain,2017-06-29 01:55:00,rg5425,0.1128
heavy_rain,2017-06-29 01:56:00,rg5425,0.11708
heavy_rain,2017-06-29 01:57:00,rg5425,0.12137
heavy_rain,2017-06-29 01:58:00,rg5425,0.12565
heavy_rain,2017-06-29 01:59:00,rg5425,0.12994
heavy_rain,2017-06-29 02:00:00,rg5425,0.13422
heavy_rain,2017-06-29 02:01:00,rg5425,0.13851
heavy_rain,2017-06-29 02:02:00,rg5425,0.14279
heavy_rain,2017-06-29 02:03:00,rg5425,0.14708
heavy_rain,2017-06-29 02:04:00,rg5425,0.15136
heavy_rain,2017-06-29 02:05:00,rg5425,0.15565
heavy_rain,2017-06-29 02:06:00,rg5425,0.15993
heavy_rain,2017-06-29 02:07:00,rg5425,0.16422
heavy_rain,2017-06-29 02:08:00,rg5425,0.1685
heavy_rain,2017-06-29 02:09:00,rg5425,0.17278
heavy_rain,2017-06-29 02:10:00,rg5425,0.17707
heavy_rain,2017-06-29 02:11:00,rg5425,0.18135
heavy_rain,2017-06-29 02:12:00,rg5425,0.18564
heavy_rain,2017-06-29 02:13:00,rg5425,0.18992
heavy_rain,2017-06-29 02:14:00,rg5425,0.19421
heavy_rain,2017-06-29 02:15:00,rg5425,0.19849
heavy_rain,2017-06-29 02:16:00,rg5425,0.20278
heavy_rain,2017-06-29 02:17:00,rg5425,0.20706
heavy_rain,2017-06-29 02:18:00,rg5425,0.21135
heavy_rain,2017-06-29 02:19:00,rg5425,0.21563
heavy_rain,2017-06-29 02:20:00,rg5425,0.21992
heavy_rain,2017-06-29 02:21:00,rg5425,0.2242
heavy_rain,2017-06-29 02:22:00,rg5425,0.22848
heavy_rain,2017-06-29 02:23:00,rg5425,0.23277
heavy_rain,2017-06-29 02:24:00,rg5425,0.23705
heavy_rain,2017-06-29 02:25:00,rg5425,0.24134
heavy_rain,2017-06-29 02:26:00,rg5425,0.24562
heavy_rain,2017-06-29 02:27:00,rg5425,0.24991
heavy_rain,2017-06-29 02:28:00,rg5425,0.25419
heavy_rain,2017-06-29 02:29:00,rg5425,0.25848
heavy_rain,2017-06-29 02:30:00,rg5425,0.26276
heavy_rain,2017-06-29 02:31:00,rg5425,0.26705
heavy_rain,2017-06-29 02:32:00,rg5425,0.27133
heavy_rain,2017-06-29 02:33:00,rg5425,0.27561
heavy_rain,2017-06-29 02:34:00,rg5425,0.2799
heavy_rain,2017-06-29 02:35:00,rg5425,0.28418
heavy_rain,2017-06-29 02:36:00,rg5425,0.28847
heavy_rain,2017-06-29 02:37:00,rg5425,0.29275
heavy_rain,2017-06-29 02:38:00,rg5425,0.29704
heavy_rain,2017-06-29 02:39:00,rg5425,0.30132
heavy_rain,2017-06-29 02:40:00,rg5425,0.30561
heavy_rain,2017-06-29 02:41:00,rg5425,0.30989
heavy_rain,2017-06-29 02:42:00,rg5425,0.31418
heavy_rain,2017-06-29 02:43:00,rg5425,0.31846
heavy_rain,2017-06-29 02:44:00,rg5425,0.32275
heavy_rain,2017-06-29 02:45:00,rg5425,0.32703
heavy_rain,2017-06-29 02:46:00,rg5425,0.33131
heavy_rain,2017-06-29 02:47:00,rg5425,0.3356
heavy_rain,2017-06-29 02:48:00,rg5425,0.33988
heavy_rain,2017-06-29 02:49:00,rg5425,0.34417
heavy_rain,2017-06-29 02:50:00,rg5425,0.34845
heavy_rain,2017-06-29 02:51:00,rg5425,0.35274
heavy_rain,2017-06-29 02:52:00,rg5425,0.35702
heavy_rain,2017-06-29 02:53:00,rg5425,0.36131
heavy_rain,2017-06-29 02:54:00,rg5425,0.36559
heavy_rain,2017-06-29 02:55:00,rg5425,0.36988
heavy_rain,2017-06-29 02:56:00,rg5425,0.37416
heavy_rain,2017-06-29 02:57:00,rg5425,0.37844
heavy_rain,2017-06-29 02:58:00,rg5425,0.38273
heavy_rain,2017-06-29 02:59:00,rg5425,0.38701
heavy_rain,2017-06-29 03:00:00,rg5425,0.38701
heavy_rain,2017-06-29 03:01:00,rg5425,0.38273
heavy_rain,2017-06-29 03:02:00,rg5425,0.37844
heavy_rain,2017-06-29 03:03:00,rg5425,0.37416
heavy_rain,2017-06-29 03:04:00,rg5425,0.36988
heavy_rain,2017-06-29 03:05:00,rg5425,0.36559
heavy_rain,2017-06-29 03:06:00,rg5425,0.36131
heavy_rain,2017-06-29 03:07:00,rg5425,0.35702
heavy_rain,2017-06-29 03:08:00,rg5425,0.35274
heavy_rain,2017-06-29 03:09:00,rg5425,0.34845
heavy_rain,2017-06-29 03:10:00,rg5425,0.34417
heavy_rain,2017-06-29 03:11:00,rg5425,0.33988
heavy_rain,2017-06-29 03:12:00,rg5425,0.3356
heavy_rain,2017-06-29 03:13:00,rg5425,0.33131
heavy_rain,2017-06-29 03:14:00,rg5425,0.32703
heavy_rain,2017-06-29 03:15:00,rg5425,0.32275
heavy_rain,2017-06-29 03:16:00,rg5425,0.31846
heavy_rain,2017-06-29 03:17:00,rg5425,0.31418
heavy_rain,2017-06-29 03:18:00,rg5425,0.30989
heavy_rain,2017-06-29 03:19:00,rg5425,0.30561
heavy_rain,2017-06-29 03:20:00,rg5425,0.30132
heavy_rain,2017-06-29 03:21:00,rg5425,0.29704
heavy_rain,2017-06-29 03:22:00,rg5425,0.29275
heavy_rain,2017-06-29 03:23:00,rg5425,0.28847
heavy_rain,2017-06-29 03:24:00,rg5425,0.28418
heavy_rain,2017-06-29 03:25:00,rg5425,0.2799
heavy_rain,2017-06-29 03:26:00,rg5425,0.27561
heavy_rain,2017-06-29 03:27:00,rg5425,0.27133
heavy_rain,2017-06-29 03:28:00,rg5425,0.26705
heavy_rain,2017-06-29 03:29:00,rg5425,0.26276
heavy_rain,2017-06-29 03:30:00,rg5425,0.25848
heavy_rain,2017-06-29 03:31:00,rg5425,0.25419
heavy_rain,2017-06-29 03:32:00,rg5425,0.24991
heavy_rain,2017-06-29 03:33:00,rg5425,0.24562
heavy_rain,2017-06-29 03:34:00,rg5425,0.24134
heavy_rain,2017-06-29 03:35:00,rg5425,0.23705
heavy_rain,2017-06-29 03:36:00,rg5425,0.23277
heavy_rain,2017-06-29 03:37:00,rg5425,0.22848
heavy_rain,2017-06-29 03:38:00,rg5425,0.2242
heavy_rain,2017-06-29 03:39:00,rg5425,0.21992
heavy_rain,2017-06-29 03:40:00,rg5425,0.21563
heavy_rain,2017-06-29 03:41:00,rg5425,0.21135
heavy_rain,2017-06-29 03:42:00,rg5425,0.20706
heavy_rain,2017-06-29 03:43:00,rg5425,0.20278
heavy_rain,2017-06-29 03:44:00,rg5425,0.19849
heavy_rain,2017-06-29 03:45:00,rg5425,0.19421
heavy_rain,2017-06-29 03:46:00,rg5425,0.18992
heavy_rain,2017-06-29 03:47:00,rg5425,0.18564
heavy_rain,2017-06-29 03:48:00,rg5425,0.18135
heavy_rain,2017-06-29 03:49:00,rg5425,0.17707
heavy_rain,2017-06-29 03:50:00,rg5425,0.17278
heavy_rain,2017-06-29 03:51:00,rg5425,0.1685
heavy_rain,2017-06-29 03:52:00,rg5425,0.16422
heavy_rain,2017-06-29 03:53:00,rg5425,0.15993
heavy_rain,2017-06-29 03:54:00,rg5425,0.15565
heavy_rain,2017-06-29 03:55:00,rg5425,0.15136
heavy_rain,2017-06-29 03:56:00,rg5425,0.14708
heavy_rain,2017-06-29 03:57:00,rg5425,0.14279
heavy_rain,2017-06-29 03:58:00,rg5425,0.13851
heavy_rain,2017-06-29 03:59:00,rg5425,0.13422
heavy_rain,2017-06-29 04:00:00,rg5425,0.12994
heavy_rain,2017-06-29 04:01:00,rg5425,0.12565
heavy_rain,2017-06-29 04:02:00,rg5425,0.12137
heavy_rain,2017-06-29 04:03:00,rg5425,0.11708
heavy_rain,2017-06-29 04:04:00,rg5425,0.1128
heavy_rain,2017-06-29 04:05:00,rg5425,0.10852
heavy_rain,2017-06-29 04:06:00,rg5425,0.10423
heavy_rain,2017-06-29 04:07:00,rg5425,0.09995
heavy_rain,2017-06-29 04:08:00,rg5425,0.09566
heavy_rain,2017-06-29 04:09:00,rg5425,0.09138
heavy_rain,2017-06-29 04:10:00,rg5425,0.08709
heavy_rain,2017-06-29 04:11:00,rg5425,0.08281
heavy_rain,2017-06-29 04:12:00,rg5425,0.07852
heavy_rain,2017-06-29 04:13:00,rg5425,0.07424
heavy_rain,2017-06-29 04:14:00,rg5425,0.06995
heavy_rain,2017-06-29 04:15:00,rg5425,0.06567
heavy_rain,2017-06-29 04:16:00,rg5425,0.06139
heavy_rain,2017-06-29 04:17:00,rg5425,0.0571
heavy_rain,2017-06-29 04:18:00,rg5425,0.05282
heavy_rain,2017-06-29 04:19:00,rg5425,0.05076
heavy_rain,2017-06-29 04:20:00,rg5425,0.05076
heavy_rain,2017-06-29 04:21:00,rg5425,0.05076
heavy_rain,2017-06-29 04:22:00,rg5425,0.05076
heavy_rain,2017-06-29 04:23:00,rg5425,0.05076
heavy_rain,2017-06-29 04:24:00,rg5425,0.05076
heavy_rain,2017-06-29 04:25:00,rg5425,0.05076
heavy_rain,2017-06-29 04:26:00,rg5425,0.05076
heavy_rain,2017-06-29 04:27:00,rg5425,0.05076
heavy_rain,2017-06-29 04:28:00,rg5425,0.05076
heavy_rain,2017-06-29 04:29:00,rg5425,0.05076
heavy_rain,2017-06-29 04:30:00,rg5425,0.05076
heavy_rain,2017-06-29 04:31:00,rg5425,0.05076
heavy_rain,2017-06-29 04:32:00,rg5425,0.05076
heavy_rain,2017-06-29 04:33:00,rg5425,0.05076
heavy_rain,2017-06-29 04:34:00,rg5425,0.05076
heavy_rain,2017-06-29 04:35:00,rg5425,0.05076
heavy_rain,2017-06-29 04:36:00,rg5425,0.05076
heavy_rain,2017-06-29 04:37:00,rg5425,0.05076
heavy_rain,2017-06-29 04:38:00,rg5425,0.05076
heavy_rain,2017-06-29 04:39:00,rg5425,0.05076
heavy_rain,2017-06-29 04:40:00,rg5425,0.05076
heavy_rain,2017-06-29 04:41:00,rg5425,0.05076
heavy_rain,2017-06-29 04:42:00,rg5425,0.05076
heavy_rain,2017-06-29 04:43:00,rg5425,0.05076
heavy_rain,2017-06-29 04:44:00,rg5425,0.05076
